LD,FD,RD,HA,W_L
0.22044317369549682,0.38553872535010003,0.6184624178336668,1.3342,4.725
0.6115796997855611,0.5861674764218349,0.3063732494998571,-2.6527,0.4094
0.7904217298070051,0.504572735067162,0.22606458988282374,2.8739,6.5618
0.30235882773409584,0.0645898828236639,0.7810803086596172,1.4487,4.8335
0.9654038598999286,0.6813375250071451,0.698913975421549,-2.6684,1.9114
0.6461758398856325,0.6556158902543584,0.9215490140040012,3.0876,7.0372
0.26547533952823454,0.10217204915690192,0.4111174621320378,-1.7219,0.4613
0.08177269478198723,0.041297513575307254,0.56987710774507,-1.9767,-0.3116
0.7911365260900642,0.5797370677336381,0.8525292940840241,2.3765,6.2823
0.17455325232308794,0.8689625607316377,0.6448985424406974,0.2658,3.3454
0.9070764832022875,0.7266361817662189,0.8819662760788798,-1.114,3.4424
0.1491065046461758,0.9855673049442698,0.6669048299514149,-0.3054,2.5518
0.04417441029306646,0.44355530151471856,0.47542154901400413,2.7251,6.7679
0.6178699070764833,0.51686196056016,0.742783652472135,-0.5612,3.3459
0.06247319513938532,0.8986853386681909,0.2685052872249214,1.9769,5.6042
0.33838456040028597,0.35267219205487277,0.48485281509002576,-0.4997,2.8914
0.9549678341672623,0.40368676764789946,0.9641326093169478,-0.6361,2.9415
0.48820586132952115,0.2756501857673621,0.2363532437839384,-1.9593,0.8623
0.22844889206576124,0.7700771649042583,0.3545298656759075,0.2879,3.4914
0.689349535382416,0.18133752500714495,0.7456416118891112,1.8441,5.3267
0.4152966404574696,0.10288653901114608,0.2603601028865391,1.5075,4.8961
0.30607576840600426,0.5738782509288368,0.45841669048299516,1.8755,5.4277
0.9513938527519656,0.22977993712489286,0.5714489854244069,1.7721,5.2538
0.03659756969263761,0.9038296656187482,0.6486138896827667,-0.1599,2.4147
0.9711222301644031,0.9266933409545585,0.47184909974278366,1.1373,4.9021
0.8486061472480344,0.28793941126036005,0.7080594455558731,0.2974,3.6372
0.765975696926376,0.40983138039439837,0.3689625607316377,2.8927,6.5705
0.8047176554681914,0.42054872820805955,0.725064304086882,2.1659,5.8577
0.4853466761972838,0.36567590740211486,0.30337239211203204,-0.7736,2.4825
0.5295210864903503,0.4384109745641612,0.3420977422120606,-1.6252,1.6885
0.6794853466761974,0.5201486138896828,0.6441840525864533,0.7952,4.6667
0.5093638313080773,0.3578165190054301,0.8676764789939984,2.9398,6.6162
0.9416726233023589,0.14104029722777933,0.23521006001714784,2.9515,6.7789
0.571122230164403,0.16547585024292655,0.9366961989139755,3.0186,6.8161
0.7563974267333811,0.6488996856244641,0.3675335810231496,0.5832,4.1243
0.02458899213724086,0.9967133466704773,0.18462417833666767,0.6278,3.6027
0.44917798427448186,0.32837953701057454,0.36581880537296385,0.2324,3.6594
0.7485346676197284,0.1613318090883109,0.16033152329236933,2.4444,6.0938
0.21801286633309513,0.7407830808802515,0.4842812232066306,2.368,5.9623
0.4956397426733381,0.247356387539297,0.28222349242640754,0.2888,3.5352
0.7772694781987133,0.7473563875392969,0.772649328379537,-1.3306,3.3128
0.01601143674052896,0.13146613318090883,0.7419262646470421,-0.6571,1.5679
0.952108649035025,0.12460703058016576,0.35224349814232636,0.7344,3.8625
0.562830593280915,0.1863389539868534,0.2753643898256646,2.4058,6.023
0.7967119370979272,0.5195770220062875,0.918548156616176,2.7853,6.5898
0.49706933523945673,0.036581880537296385,0.8386681909116891,-3.0533,-1.9861
0.03373838456040029,0.10102886539011147,0.9841383252357818,-0.4377,1.9818
0.5356683345246606,0.6730494426979138,0.7927979422692197,0.7191,4.6271
0.1927090779127949,0.32194912832237776,0.9945698771077451,-1.9724,0.6309
0.3425303788420301,0.0187196341811946,0.7467847956559017,-0.4013,1.9819
0.14210150107219444,0.30037153472420686,0.024006859102600808,-0.6871,1.557
0.2897784131522516,0.1253215204344098,0.05715918833952566,-1.8278,0.0247
0.7182273052180128,0.4436981994855673,0.7503572449271221,-2.1299,1.5538
0.7696926375982844,0.8573878250928838,0.8782509288368106,1.0916,5.4879
0.8087205146533238,0.6110317233495285,0.8212346384681339,-0.1762,3.9676
0.9373838456040029,0.795084309802801,0.7929408402400686,-2.3285,2.5855
0.7768406004288777,0.9218348099456989,0.17847956559016864,1.4408,4.8221
0.09449606862044313,0.8039439839954273,0.7083452414975708,2.9193,6.8596
0.7213724088634739,0.384824235495856,0.16161760503000866,-0.9714,1.7413
0.38413152251608296,0.24121177479279798,0.8719634181194627,0.5226,3.7953
0.7782701929949964,0.21120320091454703,0.9499857102029152,-2.3539,0.2641
0.5006433166547534,0.12289225492998002,0.8203772506430409,0.3122,3.296
0.8741958541815582,0.16633323806801947,0.6856244641326095,1.795,5.2649
0.7732666190135813,0.859388396684767,0.2036296084595599,1.5953,5.0268
0.6168691922802001,0.22920834524149758,0.5550157187767935,-1.6111,1.2412
0.58084345961401,0.10260074306944844,0.33223778222349243,2.006,5.5812
0.19370979270907795,0.16976278936839095,0.18076593312374967,-1.2948,1.3655
0.14424588992137244,0.8218062303515291,0.8623892540725921,-2.1448,0.1448
0.22644746247319514,0.20477279222635048,0.8706773363818234,3.1132,6.8722
0.21286633309506797,0.9304086881966275,0.40511574735638756,1.1641,4.5126
0.12380271622587569,0.29851386110317235,0.17204915690197198,-1.1403,1.36
0.4930664760543245,0.061446127464990064,0.9835667333523863,-0.2375,2.375
0.7889921372408863,0.37682194912832234,0.58916833380966,-1.8614,1.5715
0.6514653323802717,0.7799371248928265,0.9768505287224922,-1.4089,2.9521
0.10321658327376693,0.8992569305515862,0.006859102600743128,-2.4808,-1.4028
0.5045032165832738,0.21634752786510436,0.9171191769076878,1.8044,5.2862
0.3006433166547534,0.055301514718490985,0.2392112032009146,-1.3305,0.7453
0.01343817012151538,0.695913118033724,0.3435267219205488,1.1639,4.4445
0.19328091493924227,0.08816804801371825,0.2632180623035153,-2.811,-1.148
0.10550393137955683,0.3728208059445556,0.49828522434981437,-0.6816,1.903
0.062044317369549684,0.40268648185195766,0.07945127179194067,-0.8562,1.4748
0.7312365975696926,0.8813946841954844,0.8306659045441556,-1.4499,3.1593
0.12022873481057905,0.1997713632466419,0.7462132037725064,1.5902,5.0039
0.4591851322373124,0.8876821949128323,0.061160331523292366,2.7261,6.7016
0.6870621872766263,0.20534438410974565,0.048156616176050326,0.9916,4.1666
0.7658327376697642,0.3445270077164905,0.49985710202915123,0.8169,4.3271
0.2516082916368835,0.28322377822234923,0.8008002286367535,-1.3622,1.6272
0.17612580414581847,0.04601314661331807,0.2676478993998286,0.0828,2.806
0.6365975696926376,0.7566447556444699,0.5903115175764504,1.4555,5.4381
0.39242315939957106,0.7745070020005717,0.2565018576736211,2.5052,6.1184
0.9406719085060757,0.21977707916547584,0.015718776793369582,2.8253,7.0677
0.30407433881343815,0.09002572163475275,0.5004286939125465,-2.5039,-0.7042
0.556397426733381,0.7230637324949986,0.31251786224635625,-2.7799,0.2995
0.6323087919942816,0.3142326378965419,0.9744212632180624,-2.875,0.203
0.16097212294496077,0.11346098885395828,0.492283509574164,2.1649,5.783
0.03388134381701213,0.27836524721348965,0.9232637896541871,2.8812,7.053
0.7335239456754825,0.7727922263503858,0.0514432695055731,-2.9768,-1.7187
0.6368834882058614,0.6861960560160046,0.29708488139468425,0.1992,3.5481
0.5964260185847035,0.5180051443269506,0.5715918833952558,-1.5984,2.3455
0.7563974267333811,0.6910545870248642,0.8205201486138898,-0.4694,3.9153
0.6521801286633311,0.4778508145184338,0.4679908545298658,-1.1836,2.5873
0.964689063616869,0.3329522720777366,0.5963132323521008,-2.766,0.4148
0.06876340243030743,0.035581594741354694,0.26679051157473566,-2.3678,-0.9523
0.5179413867047891,0.4284081166047442,0.9456987710774507,-1.8982,1.7308
0.8245889921372409,0.030437267790797362,0.7753643898256646,2.9922,7.2419
0.613867047891351,0.27164904258359523,0.13618176621891975,-2.741,-0.6864
0.31350964974982143,0.17705058588168043,0.8105172906544726,-0.2423,2.7147
0.7775553967119371,0.09131180337239209,0.9402686481851958,0.0117,2.8148
0.840457469621158,0.09545584452700773,0.05973135181480427,-0.7761,1.5819
0.6061472480343102,0.16790511574735634,0.45855958845384404,0.2675,3.3332
0.2621872766261616,0.5750214346956274,0.5525864532723636,-2.3782,0.5009
0.23245175125089357,0.9378393826807659,0.4269791368962561,-0.7359,2.29
0.9741243745532524,0.49242640754501277,0.7870820234352673,1.4683,5.2669
0.45818441744102933,0.6186053158045156,0.011003143755358769,0.238,2.9716
0.03688348820586135,0.31237496427550726,0.6693340954558444,1.0149,4.201
0.7725518227305217,0.913118033723921,0.6743355244355531,-0.0777,4.2233
0.3729807005003575,0.18505287224921407,0.549871391826236,-2.488,-0.0486
0.6506075768406006,0.8415261503286654,0.3858245212917978,-0.5091,3.0209
0.24002859185132241,0.16318948270934552,0.020720205773078038,-2.768,-1.7146
0.6454610436025732,0.8252357816519004,0.5411546156044584,2.6823,6.5176
0.10679056468906356,0.6497570734495571,0.6356101743355245,-0.1799,2.5924
0.18556111508220163,0.6854815661617605,0.24421263218062306,-2.3011,0.1864
0.4483202287348106,0.011860531580451583,0.1441840525864534,2.1395,5.9976
0.43602573266619016,0.9782795084309804,0.3020863103743927,-0.3817,2.914
0.7827019299499642,0.4721348956844812,0.7882252072020579,-1.2498,2.535
0.3849892780557541,0.9482709345527295,0.6569019719919977,-3.0395,0.3706
0.33423874195854186,0.1281794798513861,0.061446127464990064,-2.1964,-0.4834
0.5776983559685489,0.06073163761074596,0.5018576736210346,0.6683,3.6963
0.2508934953538241,0.40668762503572453,0.7522149185481566,-2.3977,0.4211
0.9925661186561829,0.07987996570448697,0.30194341240354383,1.7612,5.2665
0.006862044317369587,0.39111174621320377,0.7642183480994571,2.1066,5.9649
0.07205146533238027,0.1421834809945699,0.7247785081451845,-1.4421,0.6787
0.7735525375268049,0.9478422406401831,0.9176907687910834,2.1067,6.3798
0.6370264474624732,0.07216347527865097,0.31108888253786804,-0.0114,2.7329
0.9542530378842029,0.6619034009717063,0.6471849099742784,-1.6702,2.7008
0.6892065761258042,0.7252072020577308,0.9044012575021436,-2.0704,2.475
0.5388134381701215,0.11074592740783085,0.9056873392397828,0.4013,3.393
0.014438884917798434,0.14375535867390687,0.37882252072020584,2.9538,7.277
0.39914224446032887,0.9932837953701058,0.4184052586453273,-2.9597,0.5191
0.3945675482487492,0.18133752500714495,0.13746784795655909,-1.8998,0.4253
0.6557541100786275,0.26336096027436406,0.4751357530723065,-0.859,2.2523
0.9093638313080772,0.7925121463275221,0.1796227493569592,-0.9626,1.8233
0.8910650464617584,0.3429551300371535,0.3553872535010003,-2.3327,0.9296
0.3120800571837027,0.48785367247785083,0.02572163475278655,-1.7778,-0.1268
0.9345246604717656,0.40125750214346956,0.56144612746499,-2.5971,0.9041
0.35825589706933525,0.013432409259788503,0.26836238925407263,-2.269,-1.0003
0.5948534667619729,0.9984281223206631,0.7110603029436982,-1.0643,3.0968
0.23731236597569694,0.8150900257216348,0.5688768219491285,0.2817,3.5043
0.8554681915654039,0.6456130322949415,0.26493283795370104,-2.3877,0.5033
0.9411007862759113,0.5440125750214346,0.29508430980280087,1.1916,4.6532
0.557398141529664,0.05272935124321232,0.6093169476993427,-1.2402,0.8642
0.8943531093638313,0.812660760217205,0.5504429837096314,2.8775,6.7151
0.7418155825589707,0.2935124321234638,0.6394684195484426,-2.3694,0.6633
0.27605432451751255,0.563732494998571,0.875535867390683,-2.7009,0.2021
0.0044317369549678465,0.1080308659617033,0.5664475564446986,1.8204,5.5132
0.7342387419585419,0.7537867962274937,0.6554729922835096,2.4071,6.4318
0.8338813438170123,0.9864246927693626,0.9284081166047442,2.8869,7.1637
0.6141529664045746,0.7117747927979424,0.9974278365247213,-1.3514,2.8894
0.3310936383130808,0.4399828522434981,0.6930551586167477,-3.0604,0.0856
0.778699070764832,0.17376393255215772,0.8685338668190914,-2.7545,-0.4506
0.13781272337383843,0.13418119462703626,0.3703915404401258,1.0045,4.2307
0.3503931379556826,0.8378108030865962,0.3751071734781366,1.84,5.4348
0.8721944245889921,0.22592169191197486,0.019862817947985167,-2.6682,-1.5661
0.7894210150107219,0.49599885681623324,0.26979136896256084,-1.2407,1.8382
0.11208005718370273,0.8005144326950556,0.5938839668476708,-1.9029,0.2731
0.5338098641887064,0.25135753072306377,0.6840525864532725,-0.0172,3.1887
0.6190135811293782,0.20434409831380396,0.6561874821377536,-0.6581,2.2881
0.4586132952108649,0.461560445841669,0.30280080022863687,-0.9676,2.265
0.5892780557541102,0.31194627036296085,0.23378108030865963,-1.1972,1.75
0.801000714796283,0.12432123463846811,0.4206916261789083,0.7922,3.9394
0.12223016440314516,0.913118033723921,0.0535867390683053,0.612,3.6061
0.40543245175125087,0.5517290654472707,0.7449271220348672,0.3809,3.9969
0.024731951393852813,0.5351529008288082,0.5874535581594742,0.2311,2.9866
0.6463187991422445,0.11589025435838807,0.3529579879965705,-0.5566,2.1107
0.687205146533238,0.11731923406687628,0.18891111746213207,2.0681,5.6481
0.7340957827019299,0.5813089454129751,0.826378965418691,1.2019,5.1827
0.31079342387419595,0.08831094598456701,0.960131466133181,-1.4006,0.8287
0.49449606862044315,0.95541583309517,0.9225492997999429,-2.4175,1.4631
0.31937097927090785,0.5052872249214061,0.002715061446127487,-0.2237,2.2089
0.5959971408148679,0.539868533866819,0.7310660188625322,-0.8514,3.1334
0.2057183702644747,0.7889396970563017,0.2632180623035153,-1.0592,1.8058
0.4850607576840601,0.5481566161760503,0.33795370105744504,-2.8191,0.3814
0.22201572551822735,0.692912260645899,0.8375250071448985,1.7133,5.1795
0.8484631879914224,0.9998571020291512,0.536867676478994,0.7876,4.6954
0.3815582558970694,0.3836810517290654,0.5793083738210918,0.0844,3.6311
0.6773409578270193,0.6421834809945698,0.9391254644184053,2.6827,6.6617
0.8178699070764832,0.1273220920262932,0.6576164618462419,-1.2012,1.2953
0.4673338098641887,0.16276078879679912,0.3933981137467849,2.3647,5.9896
0.674481772694782,0.6991997713632466,0.004715633038010925,2.787,7.073
0.4484631879914224,0.7356387539296941,0.8283795370105747,2.129,5.8546
0.06318799142244463,0.24092597885110034,0.19577022006287514,-0.9069,1.4065
0.27348105789849897,0.37867962274935685,0.1566161760503001,2.4249,6.0721
0.8727662616154397,0.9855673049442698,0.3962560731637612,-1.9436,1.5612
0.9428162973552536,0.811803372392112,0.357959416976279,1.6422,5.2328
0.9483917083631166,0.7789368390968848,0.4381251786224636,-2.202,1.4597
0.9285203716940671,0.4641326093169478,0.5838811088882538,-1.3965,2.3627
0.21129378127233733,0.7384967133466706,0.7019148328093743,1.5067,4.9241
0.4977841315225162,0.48013718205201483,0.3732494998571021,3.0908,6.7812
0.7924231593995712,0.8693912546441841,0.4078308088025151,-0.4206,3.1761
0.013581129378127277,0.25192912260645894,0.6531866247499285,-1.3363,0.4798
0.0756254467476769,0.39739925693055156,0.6263218062303515,1.5098,4.9129
0.36254467476769126,0.7299228350957415,0.1326093169476994,2.4677,6.16
0.21243745532523228,0.647470705915976,0.07187767933695344,0.9549,4.119
0.8927805575411007,0.5300085738782511,0.8102314947127751,2.8273,6.6425
0.7299499642601859,0.9281223206630466,0.891826236067448,0.5206,4.8956
0.46862044317369544,0.6947699342669335,0.2650757359245499,1.8385,5.3528
0.028877769835596867,0.47770791654758504,0.056587596456130373,3.0288,7.3068
0.6308791994281631,0.9578450985996,0.4784224064018292,1.0521,4.8307
0.7026447462473195,0.8423835381537582,0.3150900257216347,-3.1005,-0.0407
0.05075053609721236,0.012003429551300404,0.6760503000857387,-0.3373,2.0584
0.888491779842745,0.1517576450414404,0.9905687339239784,-1.4216,1.1214
0.8257326661901359,0.10645898828236644,0.22992283509574174,2.1425,5.7623
0.9092208720514654,0.030008573878250955,0.6060302943698199,2.0834,5.8465
0.45546819156540386,0.2786510431551872,0.9499857102029152,2.2759,5.8591
0.3962830593280915,0.6904829951414689,0.2772220634466991,-2.043,0.9554
0.8087205146533238,0.9895684481280366,0.8479565590168621,-0.6604,4.0702
0.8734810578984988,0.44827093455272937,0.2359245498713919,3.1409,6.8707
0.36311651179413873,0.003429551300371536,0.8498142326378966,-2.5228,-1.5066
0.12823445318084348,0.4687053443841097,0.516147470705916,1.7144,5.1672
0.18913509649749827,0.42726493283795364,0.35524435553015143,-1.5285,1.1609
0.6729092208720515,0.5713060874535582,0.6974849957130609,-2.9686,1.2307
0.6177269478198715,0.4552729351243213,0.9164046870534439,-1.5466,2.1823
0.2681915654038599,0.1881966276078879,0.9408402400685911,2.9827,6.7346
0.8739099356683346,0.7224921406116033,0.9888539582737925,0.5569,4.9095
0.07405289492494638,0.8329522720777366,0.6316090311517577,-2.8103,-1.2677
0.5252323087919943,0.49171191769076883,0.4842812232066306,0.9521,4.7436
0.49892780557541094,0.12903686767647893,0.6954844241211777,0.434,3.4701
0.23059328091493925,0.6546156044584167,0.3486710488711061,1.1716,4.5431
0.7429592566118657,0.5171477565018577,0.05272935124321243,1.4486,4.8432
0.7182273052180128,0.6066018862532153,0.3385252929408403,-0.2506,3.1613
0.555253752680486,0.15447270648756795,0.17176336096027445,-2.7893,-0.6228
0.3742673338098642,0.6033152329236925,0.22049156901972,-0.8592,2.1016
0.13066476054324527,0.10102886539011147,0.08531008859674194,1.6665,5.1279
0.3035025017869908,0.08273792512146327,0.08945412975135758,-0.7012,1.7861
0.7448177269478198,0.833380965990283,0.23278079451271805,-2.7472,-0.0859
0.7333809864188707,0.7783652472134895,0.6853386681909117,2.3777,6.4566
0.0866333095067906,0.9991426121749071,0.13189482709345535,-1.5937,0.5484
0.8860614724803431,0.032580737353529565,0.2729351243212347,-0.7301,1.5294
0.4305932809149393,0.3188053729637039,0.7080594455558731,3.0922,6.7755
0.7242315939957114,0.41526150328665334,0.6081737639325522,2.514,6.2083
0.34538956397426734,0.5212917976564732,0.08016576164618472,1.2238,4.5051
0.13123659756969264,0.8686767647899402,0.4476993426693341,0.9222,4.1193
0.11908506075768399,0.19677050585881672,0.25150042869391265,0.2553,3.2119
0.8357398141529664,0.18605315804515576,0.5138611031723349,1.9706,5.4835
0.6140100071479628,0.3405258645327236,0.8329522720777365,-0.0419,3.3922
0.2834882058613296,0.8906830523006574,0.7044869962846529,-1.139,2.0045
0.11994281629735526,0.3299514146899115,0.539154044012575,-2.2652,-0.1663
0.40571837026447466,0.3783938268076593,0.3688196627607889,0.7188,4.2703
